iban,balance,currency,holder_name,holder_age,account_created,credit_limit,monthly_income
DE16800637185223100619,1000.0,EUR,Alice Smith,30,2020-01-01,5000.0,3000.0
FR411027855277LZSXE55KOFO26,2500.0,EUR,Jean Dupont,42,2019-05-15,4000.0,3200.0
IT36E0569648711HAPJ02XQSTSU,1800.0,EUR,Giulia Rossi,28,2021-03-10,3500.0,2900.0
ES3215015520379949583408,3200.0,EUR,Carlos García,35,2018-07-22,6000.0,4100.0
NL91BITS8140456333,2100.0,EUR,Sven de Vries,31,2022-02-05,3000.0,2700.0
BE43507565692101,1700.0,EUR,Marie Peeters,26,2020-11-30,2500.0,2600.0
AT293512549079129420,2900.0,EUR,Lukas Steiner,38,2017-09-18,4500.0,3500.0
FI3037972527016304,1200.0,EUR,Aino Virtanen,29,2021-06-12,2800.0,2400.0
PT50061677194173806650383,1600.0,EUR,João Silva,33,2019-04-08,3200.0,2700.0
IE75ULSB08826991884559,1400.0,EUR,Aoife O'Connor,27,2022-08-20,2600.0,2500.0
GR060884602QAMYG4MTXQRNSF8B,1100.0,EUR,Nikos Papadopoulos,40,2016-12-01,3800.0,3000.0
LU15077JRQ6HLUKR8R0H,2000.0,EUR,Sophie Wagner,34,2018-10-14,3300.0,3100.0
EE450275690098391276,900.0,EUR,Mart Saar,25,2023-01-03,2100.0,2200.0
DE68700700107357154193,2300.0,EUR,Li Wei,36,2020-05-25,3700.0,3400.0
FR841444505339DKP6PTIAINT79,1500.0,EUR,Priya Sharma,32,2021-07-19,3100.0,2800.0
IT60O0693060603JQDQMICQKCBK,1700.0,EUR,Kwame Mensah,39,2019-02-14,3600.0,3300.0
ES5624244393616854434890,1200.0,EUR,Fatima Diallo,29,2022-03-11,2500.0,2100.0
NL65LOYD6373597662,2100.0,EUR,Omar Al-Farsi,37,2020-10-02,3400.0,3000.0
BE65701439330096,1800.0,EUR,Layla Mansour,31,2021-01-17,3200.0,2800.0
DE32600903009590418123,850.0,EUR,Elena Petrova,22,2024-02-15,1800.0,1200.0
FR413005670326WGGXD8UWT4528,4100.0,EUR,André Lefevre,55,2012-11-03,7000.0,5200.0
IT67C1031239610VZWWGPFM9ZOC,2300.0,EUR,Marco Bianchi,47,2015-06-21,4200.0,3500.0
ES4330096427180496215526,600.0,EUR,Lucía Fernández,19,2025-07-01,1200.0,900.0
NL24ARBN9670952205,3200.0,EUR,Tom Janssen,63,2010-03-12,8000.0,6000.0
BE73282191746460,1950.0,EUR,Chloe Dubois,37,2018-09-27,3500.0,2700.0
DE02570700455796020564,2700.0,EUR,Minh Nguyen,41,2016-05-30,3900.0,3100.0
IT94R0893346777CMGR6ZPBA3NS,950.0,EUR,Abdul Rahman,24,2023-10-10,2100.0,1500.0
ES1300745755677565564486,1750.0,EUR,Samuel Okoro,52,2013-04-18,5000.0,4000.0
FR511810622539N03J7AAZAOH94,1300.0,EUR,Leila Benali,29,2022-01-25,2600.0,2000.0
AT223910423768251691,2100.0,EUR,Gregor Novak,44,2014-05-22,4100.0,3200.0
FI8264366558812598,950.0,EUR,Saara Laine,18,2025-03-11,1200.0,800.0
PT50003410704703650654927,3700.0,EUR,Pedro Costa,53,2011-09-07,6500.0,4800.0
IE72BCIT29885566660340,1600.0,EUR,Sean Murphy,27,2023-06-15,2500.0,2100.0
GR798306551QQES8HRJOOVYWXYM,1200.0,EUR,Elena Kouris,35,2017-12-19,3300.0,2600.0
LU07144JHT8ZUDPSUVDR,2200.0,EUR,Tom Wagner,29,2021-04-23,2900.0,2300.0
EE092222696978884232,800.0,EUR,Kristiina Tamm,21,2024-08-02,1700.0,1100.0
DE65701333008488085178,3100.0,EUR,Stefan Müller,61,2010-01-01,7000.0,5400.0
FR331831907290XZMGJXUSNKM47,1800.0,EUR,Claire Martin,33,2018-02-28,3200.0,2500.0
IT65B0809124058DX6WKIYMZXQT,2700.0,EUR,Alessandro Romano,46,2015-10-10,4000.0,3300.0
ES4000132669923193131674,900.0,EUR,Isabel Torres,23,2024-05-05,1600.0,1200.0
NL02BARC6078733555,3500.0,EUR,Emma Visser,39,2016-07-18,4200.0,3400.0
BE89871267811685,1200.0,EUR,Lucas Janssens,28,2022-03-22,2300.0,1800.0
DE91207300046867203668,2000.0,EUR,Akira Tanaka,34,2019-11-30,3100.0,2500.0
FR681162811852HM2VPXOCJE069,1700.0,EUR,Mei Lin,26,2023-02-14,2200.0,1700.0
IT85Y0309530021YFWJFNMSENQT,800.0,EUR,Ahmed Hassan,20,2025-06-01,1100.0,900.0
ES7430652834160165693606,2600.0,EUR,Mohamed El-Sayed,48,2012-08-25,4800.0,3700.0
NL09BICK4995427566,1500.0,EUR,Chinedu Nwosu,32,2021-09-09,2700.0,2100.0
BE36384943576981,1100.0,EUR,Amina Traoré,25,2024-01-17,1900.0,1400.0
DE84256413029335721877,4000.0,EUR,Olga Ivanova,58,2013-04-03,6000.0,4700.0
